Sample Num:,H applied(Oe),H GaussMeter (Oe),Mx (emu),My (emu),Sqrt(mx^2+my^2),Mag Current (A),Set Current (A),Mag Voltage (mV),Mag Coil-1 Temp (°C),Mag Coil-2 Temp (°C),Position (mm),s,time (s),Water Flow (L/min),Avg.Time(s/pnt):1.000000,Coil-Set #:29,Sample:buzdolabiMagneti,Time Constant:300 ms,Senstivity:5 mv,CoilConstant (mV/emu):32.760000,Version:v2.6.7,MPS Version: 3.5.5,VSM Version: 2.1.2
94,-2.33236200,-6.049602,-4.13714896E-2,5.94958791E-4,0.04137577,0.582801,-0.007940,168.132900,2047.875000,2047.875000,21.206579,1,5899.400941,0.00
95,97.66763800,95.889845,-4.08837378E-2,7.35054945E-4,0.04089035,0.818000,0.245000,235.438860,2047.875000,2047.875000,21.201316,1,5975.012423,0.00
96,197.66763800,191.415357,-4.03989621E-2,7.49610043E-4,0.04040592,1.025733,0.416524,294.716572,2047.875000,2047.875000,21.202632,1,6042.934424,0.00
97,297.66763800,299.342411,-3.98748474E-2,6.79562347E-4,0.03988064,1.235206,0.601822,353.039829,2047.875000,2047.875000,21.201316,1,6118.361530,0.00
98,397.66763800,395.157978,-3.93627518E-2,7.36874237E-4,0.03936965,1.442527,0.796208,411.430779,2047.875000,2047.875000,21.203947,1,6193.877563,0.00
99,497.66763800,500.931080,-3.87805250E-2,5.78583639E-4,0.03878484,1.643280,0.989956,469.259886,2047.875000,2047.875000,21.202632,1,6269.392080,0.00
100,697.66763800,697.148987,-3.70211767E-2,6.16791438E-4,0.03702631,1.992874,1.370317,568.617914,2047.875000,2047.875000,21.205263,1,6337.353941,0.00
101,897.66763800,896.183151,-3.45613553E-2,6.60458257E-4,0.03456767,2.330589,1.744589,664.178432,2047.875000,2047.875000,21.206579,1,6397.715059,0.00
102,997.66763800,998.782486,-3.29975580E-2,5.40375076E-4,0.03300198,2.500579,1.929670,713.634064,2047.875000,2047.875000,21.201316,1,6465.717238,0.00
103,1247.66763800,1245.454193,-2.81640453E-2,4.00277396E-4,0.02816689,2.921424,2.388040,833.448555,2047.875000,2047.875000,21.203947,1,6526.086252,0.00
104,1497.66763800,1495.189178,-2.18005685E-2,2.98389080E-4,0.02180261,3.339111,2.841799,953.574429,2047.875000,2047.875000,21.202632,1,6609.094576,0.00
105,1747.66763800,1747.505936,-1.45673497E-2,2.52903045E-4,0.01456954,3.759132,3.290221,1076.137207,2047.875000,2047.875000,21.202632,1,6669.515893,0.00
106,1997.66763800,1996.776428,-6.65188111E-3,1.02798497E-4,0.00665268,4.176063,3.734787,1193.040951,2047.875000,2047.875000,21.206579,1,6729.876506,0.00
107,2497.66763800,2498.334198,9.30281593E-3,-1.51923611E-4,0.00930406,5.000633,4.625991,1423.321695,2047.875000,2047.875000,21.203947,1,6797.786508,0.00
108,2997.66763800,2996.517090,2.40220963E-2,-4.20291132E-4,0.02402577,5.831130,5.501412,1654.238743,2047.875000,2047.875000,21.203947,1,6850.662011,0.00
109,3497.66763800,3497.966309,3.67210012E-2,-5.79492903E-4,0.03672557,6.670028,6.353891,1894.145262,2047.875000,2047.875000,21.198684,1,6903.550373,0.00
110,3997.66763800,3998.397186,4.59508547E-2,-7.02304640E-4,0.04595622,7.506111,7.189758,2120.987263,2047.875000,2047.875000,21.206579,1,6956.342066,0.00
111,4997.66763800,4996.738952,5.63943834E-2,-8.88798077E-4,0.05640139,9.152870,8.855693,2617.350946,2047.875000,2047.875000,21.201316,1,7009.217283,0.00
112,5997.66763800,5994.413147,6.15946276E-2,-1.01161210E-3,0.06160293,10.800247,10.522988,3070.953718,2047.875000,2047.875000,21.203947,1,7062.037567,0.00
113,7997.66763800,7997.924683,6.74514652E-2,-8.99714973E-4,0.06745747,14.117637,13.842240,3983.913065,2047.875000,2047.875000,21.202632,1,7114.893232,0.00
114,9997.66763800,9997.345581,7.16471306E-2,-1.13897283E-3,0.07165618,17.503532,17.104836,4946.104660,2047.875000,2047.875000,21.211842,1,7167.701223,0.00
115,11997.66763800,11998.064087,7.50430403E-2,-8.83339820E-4,0.07504824,20.995399,20.391176,5921.103544,2047.875000,2047.875000,21.200000,1,7250.785327,0.00
116,13997.66763800,13999.556885,7.78904533E-2,-1.06255685E-3,0.07789770,24.790740,23.784719,6994.566925,2047.875000,2047.875000,21.202632,1,7341.374352,0.00
117,15997.66763800,15990.626343,7.99655067E-2,-1.14534074E-3,0.07997371,29.325325,27.658319,8282.085325,2047.875000,2047.875000,21.202632,1,7424.474477,0.00
